"","p","df_1_2","df_1_3","s","support","confidence","lift","count"
"16656","F12","F2","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16657","F11","F2","F5","F13",0.166478970686917,1,2.9980756494683,199714
"16658","F11","F13","F5","F2",0.166478970686917,1,3.00284105131414,199714
"16659","F11","F13","F2","F5",0.166478970686917,1,3.00284105131414,199714
"16660","F13","F2","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16661","F11","F2","F5","F17",0.166478970686917,1,3.00337481755206,199714
"16662","F11","F17","F5","F2",0.166478970686917,1,3.00284105131414,199714
"16663","F11","F17","F2","F5",0.166478970686917,1,3.00284105131414,199714
"16664","F17","F2","F5","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16665","F11","F2","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16666","F11","F5","F8","F2",0.166478970686917,1,3.00284105131414,199714
"16667","F11","F2","F8","F5",0.166478970686917,1,3.00284105131414,199714
"16668","F2","F5","F8","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16669","F11","F2","F5","F0",0.166478970686917,1,2.4008305398509,199714
"16670","F0","F11","F5","F2",0.166478970686917,1,3.00284105131414,199714
"16671","F0","F11","F2","F5",0.166478970686917,1,3.00284105131414,199714
"16672","F0","F2","F5","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16673","F11","F2","F5","F10",0.166478970686917,1,2.4008305398509,199714
"16674","F10","F11","F5","F2",0.166478970686917,1,3.00284105131414,199714
"16675","F10","F11","F2","F5",0.166478970686917,1,3.00284105131414,199714
"16676","F10","F2","F5","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16677","F11","F12","F5","F13",0.166478970686917,1,2.9980756494683,199714
"16678","F11","F13","F5","F12",0.166478970686917,1,2.9980756494683,199714
"16679","F11","F12","F13","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16680","F12","F13","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16681","F11","F12","F5","F17",0.166478970686917,1,3.00337481755206,199714
"16682","F11","F17","F5","F12",0.166478970686917,1,2.9980756494683,199714
"16683","F11","F12","F17","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16684","F12","F17","F5","F11",0.166478970686917,1,4.00026343080273,199714
"16685","F11","F12","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16686","F11","F5","F8","F12",0.166478970686917,1,2.9980756494683,199714
"16687","F11","F12","F8","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16688","F12","F5","F8","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16689","F11","F12","F5","F0",0.166478970686917,1,2.4008305398509,199714
"16690","F0","F11","F5","F12",0.166478970686917,1,2.9980756494683,199714
"16691","F0","F11","F12","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16692","F0","F12","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16693","F11","F12","F5","F10",0.166478970686917,1,2.4008305398509,199714
"16694","F10","F11","F5","F12",0.166478970686917,1,2.9980756494683,199714
"16695","F10","F11","F12","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16696","F10","F12","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16697","F11","F13","F5","F17",0.166478970686917,1,3.00337481755206,199714
"16698","F11","F17","F5","F13",0.166478970686917,1,2.9980756494683,199714
"16699","F11","F13","F17","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16700","F13","F17","F5","F11",0.166478970686917,1,4.00026343080273,199714
"16701","F11","F13","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16702","F11","F5","F8","F13",0.166478970686917,1,2.9980756494683,199714
"16703","F11","F13","F8","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16704","F13","F5","F8","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16705","F11","F13","F5","F0",0.166478970686917,1,2.4008305398509,199714
"16706","F0","F11","F5","F13",0.166478970686917,1,2.9980756494683,199714
"16707","F0","F11","F13","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16708","F0","F13","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16709","F11","F13","F5","F10",0.166478970686917,1,2.4008305398509,199714
"16710","F10","F11","F5","F13",0.166478970686917,1,2.9980756494683,199714
"16711","F10","F11","F13","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16712","F10","F13","F5","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16713","F11","F17","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16714","F11","F5","F8","F17",0.166478970686917,1,3.00337481755206,199714
"16715","F11","F17","F8","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16716","F17","F5","F8","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16717","F11","F17","F5","F0",0.166478970686917,1,2.4008305398509,199714
"16718","F0","F11","F5","F17",0.166478970686917,1,3.00337481755206,199714
"16719","F0","F11","F17","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16720","F0","F17","F5","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16721","F11","F17","F5","F10",0.166478970686917,1,2.4008305398509,199714
"16722","F10","F11","F5","F17",0.166478970686917,1,3.00337481755206,199714
"16723","F10","F11","F17","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16724","F10","F17","F5","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16725","F11","F5","F8","F0",0.166478970686917,1,2.4008305398509,199714
"16726","F0","F11","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16727","F0","F11","F8","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16728","F0","F5","F8","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16729","F11","F5","F8","F10",0.166478970686917,1,2.4008305398509,199714
"16730","F10","F11","F5","F8",0.166478970686917,1,2.4008305398509,199714
"16731","F10","F11","F8","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16732","F10","F5","F8","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16733","F0","F11","F5","F10",0.166478970686917,1,2.4008305398509,199714
"16734","F10","F11","F5","F0",0.166478970686917,1,2.4008305398509,199714
"16735","F0","F10","F11","F5",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16736","F0","F10","F5","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16737","F11","F12","F2","F13",0.166478970686917,1,2.9980756494683,199714
"16738","F11","F13","F2","F12",0.166478970686917,1,2.9980756494683,199714
"16739","F11","F12","F13","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16740","F12","F13","F2","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16741","F11","F12","F2","F17",0.166478970686917,1,3.00337481755206,199714
"16742","F11","F17","F2","F12",0.166478970686917,1,2.9980756494683,199714
"16743","F11","F12","F17","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16744","F12","F17","F2","F11",0.166478970686917,1,4.00026343080273,199714
"16745","F11","F12","F2","F8",0.166478970686917,1,2.4008305398509,199714
"16746","F11","F2","F8","F12",0.166478970686917,1,2.9980756494683,199714
"16747","F11","F12","F8","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16748","F12","F2","F8","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16749","F11","F12","F2","F0",0.166478970686917,1,2.4008305398509,199714
"16750","F0","F11","F2","F12",0.166478970686917,1,2.9980756494683,199714
"16751","F0","F11","F12","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16752","F0","F12","F2","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16753","F11","F12","F2","F10",0.166478970686917,1,2.4008305398509,199714
"16754","F10","F11","F2","F12",0.166478970686917,1,2.9980756494683,199714
"16755","F10","F11","F12","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16756","F10","F12","F2","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16757","F11","F13","F2","F17",0.166478970686917,1,3.00337481755206,199714
"16758","F11","F17","F2","F13",0.166478970686917,1,2.9980756494683,199714
"16759","F11","F13","F17","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16760","F13","F17","F2","F11",0.166478970686917,1,4.00026343080273,199714
"16761","F11","F13","F2","F8",0.166478970686917,1,2.4008305398509,199714
"16762","F11","F2","F8","F13",0.166478970686917,1,2.9980756494683,199714
"16763","F11","F13","F8","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16764","F13","F2","F8","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16765","F11","F13","F2","F0",0.166478970686917,1,2.4008305398509,199714
"16766","F0","F11","F2","F13",0.166478970686917,1,2.9980756494683,199714
"16767","F0","F11","F13","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16768","F0","F13","F2","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16769","F11","F13","F2","F10",0.166478970686917,1,2.4008305398509,199714
"16770","F10","F11","F2","F13",0.166478970686917,1,2.9980756494683,199714
"16771","F10","F11","F13","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16772","F10","F13","F2","F11",0.166478970686917,0.665802106947593,2.66338382057386,199714
"16773","F11","F17","F2","F8",0.166478970686917,1,2.4008305398509,199714
"16774","F11","F2","F8","F17",0.166478970686917,1,3.00337481755206,199714
"16775","F11","F17","F8","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16776","F17","F2","F8","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16777","F11","F17","F2","F0",0.166478970686917,1,2.4008305398509,199714
"16778","F0","F11","F2","F17",0.166478970686917,1,3.00337481755206,199714
"16779","F0","F11","F17","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16780","F0","F17","F2","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16781","F11","F17","F2","F10",0.166478970686917,1,2.4008305398509,199714
"16782","F10","F11","F2","F17",0.166478970686917,1,3.00337481755206,199714
"16783","F10","F11","F17","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16784","F10","F17","F2","F11",0.166478970686917,0.667372867196428,2.66966727535584,199714
"16785","F11","F2","F8","F0",0.166478970686917,1,2.4008305398509,199714
"16786","F0","F11","F2","F8",0.166478970686917,1,2.4008305398509,199714
"16787","F0","F11","F8","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16788","F0","F2","F8","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16789","F11","F2","F8","F10",0.166478970686917,1,2.4008305398509,199714
"16790","F10","F11","F2","F8",0.166478970686917,1,2.4008305398509,199714
"16791","F10","F11","F8","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16792","F10","F2","F8","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16793","F0","F11","F2","F10",0.166478970686917,1,2.4008305398509,199714
"16794","F10","F11","F2","F0",0.166478970686917,1,2.4008305398509,199714
"16795","F0","F10","F11","F2",0.166478970686917,0.665959738436555,1.99977124109972,199714
"16796","F0","F10","F2","F11",0.166478970686917,0.499909887359199,1.99977124109972,199714
"16797","F11","F12","F13","F17",0.249983536659067,1,3.00337481755206,299889
"16798","F11","F12","F17","F13",0.249983536659067,1,2.9980756494683,299889
"16799","F11","F13","F17","F12",0.249983536659067,1,2.9980756494683,299889
"16800","F12","F13","F17","F11",0.249983536659067,1,4.00026343080273,299889
"16801","F11","F12","F13","F8",0.249983536659067,1,2.4008305398509,299889
"16802","F11","F12","F8","F13",0.249983536659067,1,2.9980756494683,299889
"16803","F11","F13","F8","F12",0.249983536659067,1,2.9980756494683,299889
"16804","F12","F13","F8","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16805","F11","F12","F13","F0",0.249983536659067,1,2.4008305398509,299889
"16806","F0","F11","F12","F13",0.249983536659067,1,2.9980756494683,299889
"16807","F0","F11","F13","F12",0.249983536659067,1,2.9980756494683,299889
"16808","F0","F12","F13","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16809","F11","F12","F13","F10",0.249983536659067,1,2.4008305398509,299889
"16810","F10","F11","F12","F13",0.249983536659067,1,2.9980756494683,299889
"16811","F10","F11","F13","F12",0.249983536659067,1,2.9980756494683,299889
"16812","F10","F12","F13","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16813","F11","F12","F17","F8",0.249983536659067,1,2.4008305398509,299889
"16814","F11","F12","F8","F17",0.249983536659067,1,3.00337481755206,299889
"16815","F11","F17","F8","F12",0.249983536659067,1,2.9980756494683,299889
"16816","F12","F17","F8","F11",0.249983536659067,1,4.00026343080273,299889
"16817","F11","F12","F17","F0",0.249983536659067,1,2.4008305398509,299889
"16818","F0","F11","F12","F17",0.249983536659067,1,3.00337481755206,299889
"16819","F0","F11","F17","F12",0.249983536659067,1,2.9980756494683,299889
"16820","F0","F12","F17","F11",0.249983536659067,1,4.00026343080273,299889
"16821","F11","F12","F17","F10",0.249983536659067,1,2.4008305398509,299889
"16822","F10","F11","F12","F17",0.249983536659067,1,3.00337481755206,299889
"16823","F10","F11","F17","F12",0.249983536659067,1,2.9980756494683,299889
"16824","F10","F12","F17","F11",0.249983536659067,1,4.00026343080273,299889
"16825","F11","F12","F8","F0",0.249983536659067,1,2.4008305398509,299889
"16826","F0","F11","F12","F8",0.249983536659067,1,2.4008305398509,299889
"16827","F0","F11","F8","F12",0.249983536659067,1,2.9980756494683,299889
"16828","F0","F12","F8","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16829","F11","F12","F8","F10",0.249983536659067,1,2.4008305398509,299889
"16830","F10","F11","F12","F8",0.249983536659067,1,2.4008305398509,299889
"16831","F10","F11","F8","F12",0.249983536659067,1,2.9980756494683,299889
"16832","F10","F12","F8","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16833","F0","F11","F12","F10",0.249983536659067,1,2.4008305398509,299889
"16834","F10","F11","F12","F0",0.249983536659067,1,2.4008305398509,299889
"16835","F0","F10","F11","F12",0.249983536659067,1,2.9980756494683,299889
"16836","F0","F10","F12","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16837","F11","F13","F17","F8",0.249983536659067,1,2.4008305398509,299889
"16838","F11","F13","F8","F17",0.249983536659067,1,3.00337481755206,299889
"16839","F11","F17","F8","F13",0.249983536659067,1,2.9980756494683,299889
"16840","F13","F17","F8","F11",0.249983536659067,1,4.00026343080273,299889
"16841","F11","F13","F17","F0",0.249983536659067,1,2.4008305398509,299889
"16842","F0","F11","F13","F17",0.249983536659067,1,3.00337481755206,299889
"16843","F0","F11","F17","F13",0.249983536659067,1,2.9980756494683,299889
"16844","F0","F13","F17","F11",0.249983536659067,1,4.00026343080273,299889
"16845","F11","F13","F17","F10",0.249983536659067,1,2.4008305398509,299889
"16846","F10","F11","F13","F17",0.249983536659067,1,3.00337481755206,299889
"16847","F10","F11","F17","F13",0.249983536659067,1,2.9980756494683,299889
"16848","F10","F13","F17","F11",0.249983536659067,1,4.00026343080273,299889
"16849","F11","F13","F8","F0",0.249983536659067,1,2.4008305398509,299889
"16850","F0","F11","F13","F8",0.249983536659067,1,2.4008305398509,299889
"16851","F0","F11","F8","F13",0.249983536659067,1,2.9980756494683,299889
"16852","F0","F13","F8","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16853","F11","F13","F8","F10",0.249983536659067,1,2.4008305398509,299889
"16854","F10","F11","F13","F8",0.249983536659067,1,2.4008305398509,299889
"16855","F10","F11","F8","F13",0.249983536659067,1,2.9980756494683,299889
"16856","F10","F13","F8","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16857","F0","F11","F13","F10",0.249983536659067,1,2.4008305398509,299889
"16858","F10","F11","F13","F0",0.249983536659067,1,2.4008305398509,299889
"16859","F0","F10","F11","F13",0.249983536659067,1,2.9980756494683,299889
"16860","F0","F10","F13","F11",0.249983536659067,0.749469554025516,2.9980756494683,299889
"16861","F11","F17","F8","F0",0.249983536659067,1,2.4008305398509,299889
"16862","F0","F11","F17","F8",0.249983536659067,1,2.4008305398509,299889
"16863","F0","F11","F8","F17",0.249983536659067,1,3.00337481755206,299889
"16864","F0","F17","F8","F11",0.249983536659067,0.750794258804443,3.00337481755206,299889
"16865","F11","F17","F8","F10",0.249983536659067,1,2.4008305398509,299889
"16866","F10","F11","F17","F8",0.249983536659067,1,2.4008305398509,299889
"16867","F10","F11","F8","F17",0.249983536659067,1,3.00337481755206,299889
"16868","F10","F17","F8","F11",0.249983536659067,0.750794258804443,3.00337481755206,299889
"16869","F0","F11","F17","F10",0.249983536659067,1,2.4008305398509,299889
